ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS
31342,55923,1100771489,2016-07-08 06:39:21,2016-07-08 06:43:14,PAID_SUCCESS
32121,33307,1100769069,2016-07-16 17:42:11,2016-07-16 17:45:38,PAID_SUCCESS
32361,3071,1100756731,2016-07-19 21:35:37,2016-07-19 21:41:18,PAID_SUCCESS
32382,58275,1100403338,2016-07-19 23:08:52,2016-07-19 23:22:23,PAID_SUCCESS
32661,58811,1100774970,2016-07-23 10:36:12,2016-07-23 10:43:04,PAID_SUCCESS
32821,58923,1100775685,2016-07-25 08:32:57,2016-07-25 08:34:56,PAID_SUCCESS
32923,58563,1100775221,2016-07-25 20:36:32,2016-07-25 20:38:17,PAID_SUCCESS
33161,58724,1100776025,2016-07-27 18:07:28,2016-07-27 18:19:05,PAID_SUCCESS
33261,59722,1100776370,2016-07-29 00:25:07,2016-07-29 00:28:34,PAID_SUCCESS
33341,59902,1100776424,2016-07-29 14:34:29,2016-07-29 15:36:19,PAID_SUCCESS
34021,60482,1100777129,2016-08-02 22:14:48,2016-08-02 22:17:58,PAID_SUCCESS
34084,61264,1100684380,2016-08-03 12:53:12,2016-08-03 13:02:06,PAID_SUCCESS
34241,61502,1100774728,2016-08-04 22:57:38,2016-08-04 23:10:18,PAID_SUCCESS
34441,61862,1100778283,2016-08-06 10:11:14,2016-08-06 10:18:56,PAID_SUCCESS
30962,55371,1100770845,2016-07-04 07:59:27,2016-07-04 08:01:05,PAID_SUCCESS
31701,2082,1100500779,2016-07-12 08:49:36,2016-07-12 08:52:18,PAID_SUCCESS
31941,57070,1100772718,2016-07-13 15:07:42,2016-07-13 15:11:34,PAID_SUCCESS
32084,57584,1100773084,2016-07-15 23:16:36,2016-07-15 23:23:57,PAID_SUCCESS
33121,59302,1100775880,2016-07-27 15:41:07,2016-07-27 15:48:13,PAID_SUCCESS
33141,48148,1100763480,2016-07-27 16:36:20,2016-07-27 16:41:04,PAID_SUCCESS
33302,43184,1100774663,2016-07-29 10:21:34,2016-07-29 10:26:02,PAID_SUCCESS
33501,60210,1100776946,2016-07-30 21:46:55,2016-07-30 21:50:27,PAID_SUCCESS
33664,60482,1100777129,2016-07-31 22:20:56,2016-07-31 22:29:51,PAID_SUCCESS
33781,60642,1100777643,2016-08-01 18:56:25,2016-08-01 18:59:24,PAID_SUCCESS
33801,60164,1100777485,2016-08-01 19:51:30,2016-08-01 20:00:07,PAID_SUCCESS
34288,30023,1100734201,2016-08-05 09:44:56,2016-08-05 09:54:31,PAID_SUCCESS
34542,62088,1100778583,2016-08-07 11:39:43,2016-08-07 11:43:03,PAID_SUCCESS
34001,21302,1100777846,2016-08-02 20:54:34,2016-08-02 20:59:27,PAID_SUCCESS
34103,55424,1100776951,2016-08-03 15:44:52,2016-08-03 15:46:57,PAID_SUCCESS
34582,35111,1100764262,2016-08-08 03:06:26,2016-08-08 03:08:56,PAID_SUCCESS
34661,61362,1100778926,2016-08-08 13:08:15,2016-08-08 13:17:57,PAID_SUCCESS
34722,62324,1100779024,2016-08-08 19:14:53,2016-08-08 19:18:51,PAID_SUCCESS
34842,43564,1100629108,2016-08-09 16:58:08,2016-08-23 16:31:09,PAID_SUCCESS
34904,46754,1100615966,2016-08-10 10:54:01,2016-08-10 11:03:48,PAID_SUCCESS
34905,46754,1100615966,2016-08-10 10:54:01,2016-08-10 11:04:10,PAID_SUCCESS
34922,3771,1100680140,2016-08-10 12:45:53,2016-08-10 12:53:37,PAID_SUCCESS
34941,62091,1100778582,2016-08-10 13:22:14,2016-08-10 13:42:28,PAID_SUCCESS
34942,62624,1100779252,2016-08-10 13:33:27,2016-08-10 13:43:10,PAID_SUCCESS
30921,55187,1100589887,2016-07-03 20:47:49,2016-07-04 07:49:35,PAID_SUCCESS
31081,55514,1100771059,2016-07-05 16:02:46,2016-07-06 17:33:15,PAID_SUCCESS
31321,55702,1100771302,2016-07-07 13:39:48,2016-07-07 13:46:20,PAID_SUCCESS
31541,56584,1100772344,2016-07-11 08:38:06,2016-07-11 08:42:07,PAID_SUCCESS
31601,56623,1100772380,2016-07-11 14:11:26,2016-07-11 17:59:34,PAID_SUCCESS
32163,57722,1100773374,2016-07-16 21:01:00,2016-07-16 21:09:14,PAID_SUCCESS
32004,57247,1100589420,2016-07-14 11:25:43,2016-07-14 11:27:54,PAID_SUCCESS
32302,58026,1100773985,2016-07-18 19:36:40,2016-07-18 19:39:59,PAID_SUCCESS
32463,52784,1100695707,2016-07-20 12:54:38,2016-07-20 13:34:47,PAID_SUCCESS
32641,58804,1100774964,2016-07-23 09:30:10,2016-07-23 09:34:25,PAID_SUCCESS
32721,58563,1100775221,2016-07-23 20:09:56,2016-07-23 20:15:01,PAID_SUCCESS
32882,59122,1100775777,2016-07-25 17:29:46,2016-07-25 17:38:17,PAID_SUCCESS
33022,57462,1100772953,2016-07-26 21:52:09,2016-07-26 21:57:17,PAID_SUCCESS
34092,25105,1100728083,2016-08-03 14:46:08,2016-08-03 14:48:48,PAID_SUCCESS
34741,62334,1100779069,2016-08-08 21:40:17,2016-08-08 21:51:45,PAID_SUCCESS
34882,27667,1100779074,2016-08-09 22:34:31,2016-08-09 22:38:26,PAID_SUCCESS
34981,61068,1100779309,2016-08-10 17:45:49,2016-08-10 17:52:43,PAID_SUCCESS
35142,62922,1100779498,2016-08-11 23:54:45,2016-08-12 00:00:53,PAID_SUCCESS
35201,24283,1100698360,2016-08-12 17:51:50,2016-08-12 17:57:39,PAID_SUCCESS
35203,63042,1100779786,2016-08-12 20:51:50,2016-08-12 20:56:35,PAID_SUCCESS
35204,62902,1100779495,2016-08-12 20:53:35,2016-08-12 21:05:08,PAID_SUCCESS
35241,31429,1100779892,2016-08-13 15:06:13,2016-08-13 15:19:04,PAID_SUCCESS
35301,63362,1100780101,2016-08-14 08:33:18,2016-08-14 08:40:36,PAID_SUCCESS
35401,62642,1100780444,2016-08-15 13:39:06,2016-08-17 13:36:36,PAID_SUCCESS
35441,63764,1100780606,2016-08-16 11:19:28,2016-08-16 11:25:37,PAID_SUCCESS
31121,55523,1100766219,2016-07-05 19:27:08,2016-07-05 19:30:08,PAID_SUCCESS
31281,55729,1100768814,2016-07-06 22:42:37,2016-07-06 22:45:20,PAID_SUCCESS
31361,35937,1100771509,2016-07-08 13:59:49,2016-07-08 14:13:12,PAID_SUCCESS
31401,51426,1100770797,2016-07-08 19:14:17,2016-07-09 05:29:55,PAID_SUCCESS
31481,39043,1100772021,2016-07-10 13:59:17,2016-07-10 14:01:56,PAID_SUCCESS
31501,56529,1100772319,2016-07-10 20:39:02,2016-07-10 20:41:49,PAID_SUCCESS
32221,54165,1100768888,2016-07-17 21:47:13,2016-07-17 21:52:55,PAID_SUCCESS
32341,57683,1100511124,2016-07-19 20:42:38,2016-07-19 20:47:32,PAID_SUCCESS
32581,58704,1100774875,2016-07-22 15:43:45,2016-07-22 15:46:38,PAID_SUCCESS
32781,58905,1100775290,2016-07-24 13:20:25,2016-07-24 13:38:29,PAID_SUCCESS
33201,53402,1100768818,2016-07-28 10:24:12,2016-07-28 10:27:49,PAID_SUCCESS
34921,43527,1100720971,2016-08-10 12:26:31,2016-08-10 12:37:25,PAID_SUCCESS
35021,17087,1100697482,2016-08-11 11:06:56,2016-08-11 11:12:05,PAID_SUCCESS
35461,62862,1100779496,2016-08-16 18:10:42,2016-08-18 19:58:12,PAID_SUCCESS
35521,62302,1100779006,2016-08-17 13:56:54,2016-08-17 14:01:55,PAID_SUCCESS
35541,64002,1100780797,2016-08-17 15:37:50,2016-08-17 15:47:33,PAID_SUCCESS
35601,64065,1100780868,2016-08-17 20:26:01,2016-08-17 20:37:41,PAID_SUCCESS
35621,64067,1100780889,2016-08-18 08:52:39,2016-08-18 09:11:05,PAID_SUCCESS
35641,64062,1100780839,2016-08-18 10:16:36,2016-08-18 11:00:18,PAID_SUCCESS
35702,63989,1100780753,2016-08-18 21:10:05,2016-08-18 21:16:07,PAID_SUCCESS
35761,64085,1100780884,2016-08-19 02:48:02,2016-08-19 02:56:28,PAID_SUCCESS
35841,31429,1100779892,2016-08-19 18:05:01,2016-08-19 18:08:21,PAID_SUCCESS
35901,64547,1100781438,2016-08-20 19:10:05,2016-08-20 19:20:07,PAID_SUCCESS
35961,64503,1100781524,2016-08-21 11:41:37,2016-08-21 11:49:18,PAID_SUCCESS
36001,19413,1100781766,2016-08-21 17:22:54,2016-08-21 17:26:45,PAID_SUCCESS
37026,66644,1100783712,2016-08-31 17:39:50,2016-08-31 18:57:02,PAID_SUCCESS
37321,33243,1100740372,2016-09-04 09:34:54,2016-09-04 09:42:06,PAID_SUCCESS
37541,68284,1100785288,2016-09-07 18:25:41,2016-09-07 18:28:45,PAID_SUCCESS
37781,68944,1100785829,2016-09-10 19:18:41,2016-09-10 20:46:50,PAID_SUCCESS
37921,69262,1100786303,2016-09-12 10:05:34,2016-09-12 10:08:04,PAID_SUCCESS
38186,69643,1100786765,2016-09-14 20:48:08,2016-09-14 20:59:35,PAID_SUCCESS
38921,71346,1100788157,2016-09-20 20:52:55,2016-09-20 21:32:48,PAID_SUCCESS
39521,72275,1100789116,2016-09-25 14:48:11,2016-09-25 14:54:42,PAID_SUCCESS
40401,74164,1100791006,2016-10-03 13:49:41,2016-10-03 17:40:39,PAID_SUCCESS
41562,76124,1100792768,2016-10-12 17:58:22,2016-10-18 11:40:34,PAID_SUCCESS
41642,76665,1100793186,2016-10-13 16:29:08,2016-10-13 16:35:27,PAID_SUCCESS
41721,75770,1100793165,2016-10-14 17:49:38,2016-10-14 17:49:38,PAID_SUCCESS
41781,76523,1100688342,2016-10-15 10:21:09,2016-10-15 10:22:37,PAID_SUCCESS
41922,77184,1100467148,2016-10-16 22:49:17,2016-10-16 22:56:43,PAID_SUCCESS
41962,77225,1100793991,2016-10-17 13:06:32,2016-10-17 13:36:23,PAID_SUCCESS
41963,77228,1100794017,2016-10-17 14:11:13,2016-10-17 14:22:05,PAID_SUCCESS
41964,77228,1100794017,2016-10-17 14:11:13,2016-10-17 14:22:27,PAID_SUCCESS
42021,77328,1100794147,2016-10-18 10:35:22,2016-10-18 11:04:43,PAID_SUCCESS
42041,77403,1100794195,2016-10-18 14:49:54,2016-10-18 16:47:06,PAID_SUCCESS
42061,77544,1100794312,2016-10-18 22:35:24,2016-10-18 22:39:09,PAID_SUCCESS
36701,61702,1100783479,2016-08-29 12:52:35,2016-08-29 12:56:41,PAID_SUCCESS
36901,66707,1100783844,2016-08-30 21:45:00,2016-08-30 21:49:36,PAID_SUCCESS
36902,66707,1100783844,2016-08-30 21:45:00,2016-08-30 21:50:00,PAID_SUCCESS
37023,12903,1100434304,2016-08-31 16:50:14,2016-08-31 17:17:13,PAID_SUCCESS
37028,66882,1100783981,2016-08-31 17:49:25,2016-08-31 17:53:04,PAID_SUCCESS
37030,66885,1100784001,2016-08-31 18:56:09,2016-08-31 19:09:49,PAID_SUCCESS
37045,66895,1100784064,2016-08-31 22:18:07,2016-08-31 22:24:45,PAID_SUCCESS
37701,68682,1100785514,2016-09-09 15:03:50,2016-09-09 15:08:41,PAID_SUCCESS
38041,69334,1100786457,2016-09-13 16:03:56,2016-09-13 16:07:43,PAID_SUCCESS
38101,69283,1100786310,2016-09-14 10:22:37,2016-09-14 10:26:06,PAID_SUCCESS
38303,69285,1100786415,2016-09-16 09:11:43,2016-09-16 09:11:43,PAID_SUCCESS
38261,69487,1100786789,2016-09-15 15:48:45,2016-09-15 15:48:45,PAID_SUCCESS
38403,70084,1100787184,2016-09-17 15:18:31,2016-09-17 20:44:07,PAID_SUCCESS
38461,70162,1100787398,2016-09-17 21:23:55,2016-09-17 21:30:23,PAID_SUCCESS
38721,70862,1100787994,2016-09-19 21:11:57,2016-09-19 21:14:53,PAID_SUCCESS
39162,37582,1100788338,2016-09-21 23:36:08,2016-09-21 23:40:44,PAID_SUCCESS
39163,71605,1100788339,2016-09-22 00:45:02,2016-09-22 00:51:28,PAID_SUCCESS
39241,71728,1100788418,2016-09-22 16:16:39,2016-09-22 16:20:28,PAID_SUCCESS
39741,71403,1100789600,2016-09-27 11:30:39,2016-09-27 13:47:47,PAID_SUCCESS
40001,73342,1100790044,2016-09-29 17:02:41,2016-09-29 17:06:47,PAID_SUCCESS
40241,62091,1100778582,2016-10-02 15:36:03,2016-10-02 15:46:37,PAID_SUCCESS
40381,73143,1100790342,2016-10-03 12:18:29,2016-10-03 12:20:18,PAID_SUCCESS
40423,74244,1100791043,2016-10-03 15:54:36,2016-10-05 12:16:15,PAID_SUCCESS
40524,74384,1100791182,2016-10-04 12:40:54,2016-10-04 12:46:10,PAID_SUCCESS
41321,63303,1100599312,2016-10-11 11:45:14,2016-10-11 11:56:25,PAID_SUCCESS
41483,71750,1100792946,2016-10-12 10:54:11,2016-10-12 10:59:01,PAID_SUCCESS
41941,77203,1100793981,2016-10-17 08:23:20,2016-10-17 08:26:08,PAID_SUCCESS
36401,65722,1100782496,2016-08-26 09:54:29,2016-08-26 18:49:16,PAID_SUCCESS
36601,66442,1100783452,2016-08-28 22:17:20,2016-08-28 22:20:44,PAID_SUCCESS
36721,66507,1100570799,2016-08-29 13:51:46,2016-08-29 13:53:58,PAID_SUCCESS
37042,66888,1100623475,2016-08-31 21:39:49,2016-08-31 21:42:49,PAID_SUCCESS
37043,62282,1100784061,2016-08-31 22:04:48,2016-08-31 22:10:43,PAID_SUCCESS
37064,10214,1100784070,2016-09-01 09:33:13,2016-09-01 09:36:54,PAID_SUCCESS
37201,63142,1100779802,2016-09-02 15:35:27,2016-09-02 15:45:43,PAID_SUCCESS
37281,67606,1100784577,2016-09-03 22:15:04,2016-09-03 22:18:27,PAID_SUCCESS
37403,4930,1100661653,2016-09-05 15:43:45,2016-09-05 15:50:07,PAID_SUCCESS
37481,68122,1100785132,2016-09-06 16:22:09,2016-09-06 16:27:56,PAID_SUCCESS
37904,69182,1100786207,2016-09-12 00:27:24,2016-09-12 18:26:24,PAID_SUCCESS
38402,70062,1100787149,2016-09-17 14:08:49,2016-09-17 14:12:03,PAID_SUCCESS
38621,70482,1100787819,2016-09-18 23:07:11,2016-09-18 23:08:30,PAID_SUCCESS
38642,70644,1100787828,2016-09-19 11:14:34,2016-09-19 11:16:04,PAID_SUCCESS
39363,71862,1100788504,2016-09-23 01:28:58,2016-09-23 01:33:23,PAID_SUCCESS
39621,71944,1100789407,2016-09-26 12:41:19,2016-09-26 12:49:19,PAID_SUCCESS
39701,72466,1100789426,2016-09-27 09:00:27,2016-09-27 09:02:47,PAID_SUCCESS
40021,73084,1100497150,2016-09-29 19:20:08,2016-09-29 19:24:49,PAID_SUCCESS
40043,31809,1100736807,2016-09-29 22:25:52,2016-09-29 22:34:06,PAID_SUCCESS
40741,72762,1100789770,2016-10-06 02:11:57,2016-10-06 08:24:24,PAID_SUCCESS
40841,75023,1100791560,2016-10-06 14:35:59,2016-10-06 15:31:39,PAID_SUCCESS
41461,76363,1100782082,2016-10-11 23:57:41,2016-10-12 00:02:41,PAID_SUCCESS
41643,51927,1100767211,2016-10-13 16:56:27,2016-10-13 17:03:22,PAID_SUCCESS
41741,59062,1100793276,2016-10-14 21:30:02,2016-10-20 11:41:54,PAID_SUCCESS
41901,77049,1100793617,2016-10-16 10:09:20,2016-10-16 10:11:20,PAID_SUCCESS
36964,65782,1100565453,2016-08-31 09:23:26,2016-08-31 09:27:41,PAID_SUCCESS
37021,12903,1100434304,2016-08-31 16:38:39,2016-08-31 17:09:36,PAID_SUCCESS
37261,67462,1100784463,2016-09-03 17:06:04,2016-09-03 17:11:00,PAID_SUCCESS
37662,68583,1100785471,2016-09-09 11:28:33,2016-09-09 11:38:30,PAID_SUCCESS
37801,21347,1100785892,2016-09-10 21:01:41,2016-09-10 21:04:22,PAID_SUCCESS
38481,70262,1100787413,2016-09-18 09:30:39,2016-09-18 13:55:46,PAID_SUCCESS
39001,70643,1100560107,2016-09-21 10:54:27,2016-09-21 10:57:19,PAID_SUCCESS
39421,70062,1100787149,2016-09-23 16:17:42,2016-09-23 16:20:17,PAID_SUCCESS
39641,72485,1100789472,2016-09-26 15:03:58,2016-09-26 15:08:13,PAID_SUCCESS
39721,72185,1100788994,2016-09-27 11:09:42,2016-09-27 14:00:16,PAID_SUCCESS
39861,72762,1100789770,2016-09-27 22:34:17,2016-09-27 22:36:10,PAID_SUCCESS
40087,73607,1100790238,2016-09-30 16:54:24,2016-09-30 16:56:15,PAID_SUCCESS
40044,72962,1100480359,2016-09-29 22:53:20,2016-09-30 08:16:22,PAID_SUCCESS
40443,62085,1100791071,2016-10-03 17:05:43,2016-10-03 17:22:45,PAID_SUCCESS
40481,74442,1100786619,2016-10-04 01:47:24,2016-10-06 00:55:35,PAID_SUCCESS
40621,74644,1100791347,2016-10-05 01:25:59,2016-10-05 01:29:44,PAID_SUCCESS
40681,64163,1100780923,2016-10-05 14:40:24,2016-10-05 14:55:17,PAID_SUCCESS
40881,75122,1100791665,2016-10-06 21:19:55,2016-10-06 21:33:25,PAID_SUCCESS
41081,75573,1100791899,2016-10-08 13:12:14,2016-10-08 13:13:50,PAID_SUCCESS
36961,59404,1100778143,2016-08-31 08:43:45,2016-08-31 08:59:51,PAID_SUCCESS
36981,64503,1100781524,2016-08-31 13:43:38,2016-08-31 13:47:25,PAID_SUCCESS
37141,67162,1100784195,2016-09-02 09:31:04,2016-09-02 09:43:37,PAID_SUCCESS
37161,67165,1100784197,2016-09-02 10:40:40,2016-09-02 10:40:40,PAID_SUCCESS
37581,68422,1100768838,2016-09-08 11:46:01,2016-09-08 12:10:48,PAID_SUCCESS
37641,48567,1100662562,2016-09-09 09:12:31,2016-09-09 09:12:31,PAID_SUCCESS
37881,69204,1100696600,2016-09-11 20:51:53,2016-09-11 20:54:02,PAID_SUCCESS
37902,7845,1100685859,2016-09-11 22:34:51,2016-09-11 22:37:11,PAID_SUCCESS
38003,68362,1100782426,2016-09-12 23:23:48,2016-09-20 13:57:56,PAID_SUCCESS
38183,69564,1100786766,2016-09-14 19:40:29,2016-09-14 19:40:29,PAID_SUCCESS
38362,70003,1100787076,2016-09-16 21:26:34,2016-09-16 21:35:31,PAID_SUCCESS
38561,70422,1100787761,2016-09-18 19:34:13,2016-09-18 19:37:11,PAID_SUCCESS
38781,68662,1100786793,2016-09-20 01:21:19,2016-09-20 01:23:47,PAID_SUCCESS
38981,71462,1100788169,2016-09-21 09:56:01,2016-09-21 10:13:40,PAID_SUCCESS
39321,48562,1100788502,2016-09-22 23:04:46,2016-09-28 12:59:38,PAID_SUCCESS
39881,72782,1100789773,2016-09-27 23:16:49,2016-09-27 23:23:13,PAID_SUCCESS
40061,73443,1100617600,2016-09-30 08:13:13,2016-09-30 08:22:21,PAID_SUCCESS
40301,74063,1100790979,2016-10-02 22:09:30,2016-10-02 22:11:23,PAID_SUCCESS
40541,73549,1100790345,2016-10-04 14:22:06,2016-10-04 14:25:10,PAID_SUCCESS
40781,74962,1100791517,2016-10-06 11:02:32,2016-10-06 11:04:19,PAID_SUCCESS
41301,76170,1100792773,2016-10-11 10:39:05,2016-10-11 10:52:14,PAID_SUCCESS
36461,65962,1100782648,2016-08-26 21:43:36,2016-08-31 07:31:17,PAID_SUCCESS
36641,66362,1100783312,2016-08-29 10:06:38,2016-08-29 10:13:51,PAID_SUCCESS
37029,64503,1100781524,2016-08-31 18:05:36,2016-08-31 18:10:16,PAID_SUCCESS
37122,31809,1100736807,2016-09-01 20:50:01,2016-09-01 20:52:32,PAID_SUCCESS
37221,40643,1100769994,2016-09-03 04:00:07,2016-09-03 04:06:33,PAID_SUCCESS
37222,40643,1100769994,2016-09-03 04:00:07,2016-09-03 04:06:59,PAID_SUCCESS
37661,68582,1100785469,2016-09-09 11:23:43,2016-09-09 11:47:27,PAID_SUCCESS
38002,69334,1100786457,2016-09-12 23:21:08,2016-09-12 23:35:08,PAID_SUCCESS
38042,69423,1100786537,2016-09-13 16:18:41,2016-09-13 16:18:41,PAID_SUCCESS
38281,69802,1100572277,2016-09-15 20:28:34,2016-09-15 20:41:57,PAID_SUCCESS
38304,69844,1100786932,2016-09-16 09:49:42,2016-09-16 09:54:13,PAID_SUCCESS
38421,70086,1100787211,2016-09-17 15:48:32,2016-09-17 17:26:12,PAID_SUCCESS
39141,71583,1100788337,2016-09-21 22:02:50,2016-09-21 22:08:56,PAID_SUCCESS
39281,71751,1100788421,2016-09-22 18:59:13,2016-09-22 19:02:34,PAID_SUCCESS
39561,72082,1100789394,2016-09-25 21:30:48,2016-09-25 21:36:47,PAID_SUCCESS
39661,72522,1100789586,2016-09-26 22:25:39,2016-09-26 22:35:58,PAID_SUCCESS
39662,72522,1100789586,2016-09-26 22:25:39,2016-09-26 22:36:24,PAID_SUCCESS
39801,72682,1100789676,2016-09-27 16:41:44,2016-09-27 16:43:24,PAID_SUCCESS
39821,16565,1100471665,2016-09-27 18:11:35,2016-09-27 18:19:56,PAID_SUCCESS
39921,72342,1100697604,2016-09-28 09:06:09,2016-09-28 10:58:53,PAID_SUCCESS
40082,73603,1100790214,2016-09-30 15:45:36,2016-09-30 15:48:43,PAID_SUCCESS
40101,45542,1100758960,2016-09-30 20:19:41,2016-09-30 20:23:05,PAID_SUCCESS
40161,14683,1100587065,2016-10-01 09:18:54,2016-10-01 09:23:46,PAID_SUCCESS
40181,73549,1100790345,2016-10-01 10:45:52,2016-10-01 10:51:47,PAID_SUCCESS
40221,67064,1100790642,2016-10-02 10:46:04,2016-10-02 10:58:07,PAID_SUCCESS
40341,74062,1100790981,2016-10-03 08:06:45,2016-10-03 08:09:54,PAID_SUCCESS
40641,74583,1100791270,2016-10-05 09:12:19,2016-10-05 09:14:17,PAID_SUCCESS
40821,74662,1100490748,2016-10-06 13:04:52,2016-10-06 13:09:18,PAID_SUCCESS
36441,65646,1100781834,2016-08-26 17:31:50,2016-08-26 17:33:50,PAID_SUCCESS
36941,43602,1100756098,2016-08-31 07:18:46,2016-08-31 07:24:09,PAID_SUCCESS
37001,66842,1100783919,2016-08-31 15:00:55,2016-08-31 15:15:46,PAID_SUCCESS
37961,68842,1100786378,2016-09-12 16:39:40,2016-09-12 16:43:10,PAID_SUCCESS
37962,69323,1100786380,2016-09-12 16:50:02,2016-09-12 16:56:38,PAID_SUCCESS
38302,69842,1100786931,2016-09-16 08:33:40,2016-09-16 08:36:48,PAID_SUCCESS
38641,69764,1100786840,2016-09-19 11:07:07,2016-09-19 11:13:24,PAID_SUCCESS
38701,70664,1100787866,2016-09-19 14:10:49,2016-09-19 14:19:40,PAID_SUCCESS
38861,71183,1100788053,2016-09-20 15:15:30,2016-09-20 15:21:26,PAID_SUCCESS
39181,71682,1100788341,2016-09-22 10:05:07,2016-09-22 10:08:53,PAID_SUCCESS
39303,71583,1100788337,2016-09-22 21:18:19,2016-09-22 21:28:03,PAID_SUCCESS
39541,72307,1100789200,2016-09-25 16:39:42,2016-09-25 16:42:14,PAID_SUCCESS
39501,71143,1100788956,2016-09-25 13:33:21,2016-10-14 18:29:00,PAID_SUCCESS
40482,74444,1100791156,2016-10-04 04:46:07,2016-10-04 04:51:19,PAID_SUCCESS
40701,51284,1100766995,2016-10-05 17:22:42,2016-10-05 17:33:48,PAID_SUCCESS
41041,75424,1100791777,2016-10-07 17:13:45,2016-10-07 17:18:31,PAID_SUCCESS
41122,75585,1100791928,2016-10-08 15:35:24,2016-10-08 15:43:38,PAID_SUCCESS
41521,73083,1100789949,2016-10-12 13:41:01,2016-10-12 13:43:01,PAID_SUCCESS
41581,76525,1100793106,2016-10-12 21:13:55,2016-10-12 21:13:55,PAID_SUCCESS
42141,77644,1100794444,2016-10-19 20:16:56,2016-10-20 11:29:27,PAID_SUCCESS
42481,77925,1100794872,2016-10-22 23:49:18,2016-10-23 18:13:09,PAID_SUCCESS
42541,78044,1100795160,2016-10-23 15:36:27,2016-10-23 15:53:25,PAID_SUCCESS
42882,76523,1100688342,2016-10-26 22:52:40,2016-10-26 22:53:59,PAID_SUCCESS
42921,78682,1100796109,2016-10-27 14:31:37,2016-10-27 14:35:11,PAID_SUCCESS
43002,78803,1100789453,2016-10-28 00:53:37,2016-10-28 00:57:56,PAID_SUCCESS
43261,78086,1100796772,2016-10-30 13:00:55,2016-11-02 12:50:01,PAID_SUCCESS
43502,79804,1100700296,2016-10-31 13:36:30,2016-10-31 13:49:50,PAID_SUCCESS
43862,80542,1100797701,2016-11-03 12:11:10,2016-11-03 12:13:16,PAID_SUCCESS
43964,78468,1100553597,2016-11-04 11:44:02,2016-11-04 11:48:59,PAID_SUCCESS
44041,80403,1100797979,2016-11-05 08:43:57,2016-11-05 08:45:43,PAID_SUCCESS
44141,81268,1100798554,2016-11-06 18:57:32,2016-11-06 19:03:00,PAID_SUCCESS
44243,29086,1100727535,2016-11-07 22:23:46,2016-11-07 22:39:08,PAID_SUCCESS
44501,81584,1100799126,2016-11-10 00:44:32,2016-11-10 00:49:08,PAID_SUCCESS
44661,78546,1100564636,2016-11-11 07:28:28,2016-11-11 18:53:12,PAID_SUCCESS
44704,82131,1100799306,2016-11-11 12:38:30,2016-11-11 12:42:32,PAID_SUCCESS
44782,82210,1100799448,2016-11-11 19:32:08,2016-11-11 19:35:45,PAID_SUCCESS
44807,82227,1100799489,2016-11-11 22:05:07,2016-11-11 22:21:29,PAID_SUCCESS
44841,82243,1100799503,2016-11-11 23:48:01,2016-11-11 23:51:20,PAID_SUCCESS
44844,51145,1100799507,2016-11-11 23:55:57,2016-11-11 23:57:53,PAID_SUCCESS
44845,82247,1100799506,2016-11-11 23:57:29,2016-11-12 00:14:35,PAID_SUCCESS
44902,82325,1100799512,2016-11-12 12:03:35,2016-11-12 12:08:41,PAID_SUCCESS
46082,84627,1100764413,2016-11-23 16:15:12,2016-11-23 16:17:20,PAID_SUCCESS
46463,85068,1100802648,2016-11-26 15:28:19,2016-11-26 15:32:32,PAID_SUCCESS
46621,85252,1100628908,2016-11-27 19:35:20,2016-11-27 19:38:27,PAID_SUCCESS
42081,77568,1100794319,2016-10-19 11:23:39,2016-10-19 11:28:31,PAID_SUCCESS
42181,77704,1100794486,2016-10-20 13:01:18,2016-10-20 13:15:02,PAID_SUCCESS
42523,76525,1100793106,2016-10-23 12:41:36,2016-10-23 12:41:36,PAID_SUCCESS
42641,78183,1100795651,2016-10-24 18:26:26,2016-10-24 18:35:44,PAID_SUCCESS
42981,77582,1100794371,2016-10-27 21:19:28,2016-10-27 21:28:05,PAID_SUCCESS
44381,81665,1100798935,2016-11-08 20:41:23,2016-11-09 14:20:24,PAID_SUCCESS
44421,81744,1100798955,2016-11-09 15:58:52,2016-11-09 16:03:24,PAID_SUCCESS
44541,81909,1100617651,2016-11-10 10:17:35,2016-11-10 10:21:57,PAID_SUCCESS
44672,82062,1100799282,2016-11-11 09:47:39,2016-11-11 09:58:19,PAID_SUCCESS
44680,81905,1100799289,2016-11-11 10:45:52,2016-11-11 11:03:58,PAID_SUCCESS
44687,82114,1100799287,2016-11-11 11:52:59,2016-11-11 11:58:20,PAID_SUCCESS
44720,82150,1100799361,2016-11-11 15:15:30,2016-11-11 22:33:04,PAID_SUCCESS
44721,82152,1100799370,2016-11-11 15:43:35,2016-11-11 16:11:32,PAID_SUCCESS
44725,17087,1100697482,2016-11-11 16:05:27,2016-11-11 16:10:53,PAID_SUCCESS
44808,82228,1100799490,2016-11-11 22:14:35,2016-11-11 22:48:21,PAID_SUCCESS
44842,82245,1100793776,2016-11-11 23:49:54,2016-11-12 00:05:08,PAID_SUCCESS
44861,82302,1100640998,2016-11-12 06:21:28,2016-11-12 06:29:32,PAID_SUCCESS
45361,83403,1100800689,2016-11-17 11:04:28,2016-11-17 11:06:49,PAID_SUCCESS
