ITEM_ID,CART_ID,MATNR,QUANTITY,TOTAL_PRICE,F_CANBUY
269682,703883,19121812,1,21900.0,Y
269683,703883,19121812,1,21900.0,Y
269684,703883,19121812,1,21900.0,Y
269685,703883,19121812,1,21900.0,Y
269686,703883,19121812,1,21900.0,Y
269687,703883,19121812,1,21900.0,Y
269688,703883,19121812,1,21900.0,Y
269689,703883,19121812,1,21900.0,Y
269690,703883,19121812,1,21900.0,Y
269691,703883,19121812,1,21900.0,Y
269692,703883,19121812,1,21900.0,Y
269693,703883,19121812,1,21900.0,Y
269694,703883,19121812,1,21900.0,Y
269695,703883,19121812,1,21900.0,Y
269696,703883,19121812,1,21900.0,Y
269697,703883,19121812,1,21900.0,Y
269698,703883,19121812,1,21900.0,Y
269699,703883,19121812,1,21900.0,Y
269700,703883,19121812,1,21900.0,Y
269701,703883,19121812,1,21900.0,Y
269702,703883,19121812,1,21900.0,Y
269703,703883,19121812,1,21900.0,Y
269704,703883,19121812,1,21900.0,Y
269705,703883,19121812,1,21900.0,Y
269706,703883,19121812,1,21900.0,Y
269707,703883,19121812,1,21900.0,Y
269708,703883,19121812,1,21900.0,Y
269709,703883,19121812,1,21900.0,Y
269710,703883,19121812,1,21900.0,Y
269711,703883,19121812,1,21900.0,Y
269712,703883,19121812,1,21900.0,Y
269713,703883,19121812,1,21900.0,Y
269714,703883,19121812,1,21900.0,Y
269715,703883,19121812,1,21900.0,Y
269716,703883,19121812,1,21900.0,Y
269717,703883,19121812,1,21900.0,Y
269718,703883,19121812,1,21900.0,Y
269719,703883,19121812,1,21900.0,Y
269720,703883,19121812,1,21900.0,Y
269721,703883,19121812,1,21900.0,Y
269722,703883,19121812,1,21900.0,Y
269723,703883,19121812,1,21900.0,Y
269724,703883,19121812,1,21900.0,Y
269725,703883,19121812,1,21900.0,Y
269726,703883,19121812,1,21900.0,Y
269727,703883,19121812,1,21900.0,Y
269728,703883,19121812,1,21900.0,Y
269729,703883,19121812,1,21900.0,Y
269730,703883,19121812,1,21900.0,Y
269731,703883,19121812,1,21900.0,Y
269732,703883,19121812,1,21900.0,Y
269733,703883,19121812,1,21900.0,Y
269734,703883,19121812,1,21900.0,Y
269735,703883,19121812,1,21900.0,Y
269736,703883,19121812,1,21900.0,Y
269737,703883,19121812,1,21900.0,Y
269738,703883,19121812,1,21900.0,Y
269739,703883,19121812,1,21900.0,Y
269740,703883,19121812,1,21900.0,Y
269741,703883,19121812,1,21900.0,Y
269742,703883,19121812,1,21900.0,Y
269743,703883,19121812,1,21900.0,Y
269744,703883,19121812,1,21900.0,Y
269745,703883,19121812,1,21900.0,Y
269746,703883,19121812,1,21900.0,Y
269747,703883,19121812,1,21900.0,Y
269748,703883,19121812,1,21900.0,Y
269749,703883,19121812,1,21900.0,Y
269750,703883,19121812,1,21900.0,Y
269751,703883,19121812,1,21900.0,Y
269752,703883,19121812,1,21900.0,Y
269753,703883,19121812,1,21900.0,Y
269754,703883,19121812,1,21900.0,Y
269755,703883,19121812,1,21900.0,Y
269756,703883,19121812,1,21900.0,Y
269757,703883,19121812,1,21900.0,Y
269758,703883,19121812,1,21900.0,Y
269759,703883,19121812,1,21900.0,Y
269760,703883,19121812,1,21900.0,Y
269761,703883,19121812,1,21900.0,Y
269762,703883,19121812,1,21900.0,Y
269763,703883,19121812,1,21900.0,Y
269764,703883,19121812,1,21900.0,Y
269765,703883,19121812,1,21900.0,Y
269766,703883,19121812,1,21900.0,Y
269767,703883,19121812,1,21900.0,Y
269768,703883,19121812,1,21900.0,Y
269769,703883,19121812,1,21900.0,Y
269770,703883,19121812,1,21900.0,Y
269771,703883,19121812,1,21900.0,Y
269772,703883,19121812,1,21900.0,Y
269773,703883,19121812,1,21900.0,Y
269774,703883,19121812,1,21900.0,Y
269775,703883,19121812,1,21900.0,Y
269776,703883,19121812,1,21900.0,Y
269777,703883,19121812,1,21900.0,Y
269778,703883,19121812,1,21900.0,Y
269779,703883,19121812,1,21900.0,Y
410821,2150048,59017451,1,23900.0,Y
412441,2143329,19127617,1,8750.0,Y
412521,2153516,19086673,1,11500.0,Y
256169,79982,19127607,1,3920.0,Y
412264,2108727,19111272,1,4830.0,Y
308524,1570157,19096155,1,8700.0,Y
412446,2143329,19127594,1,2240.0,Y
256293,588879,19129742,2,7800.0,Y
294706,125342,19119939,1,22900.0,Y
323621,1694400,19135002,1,16200.0,Y
336441,1796417,19096177,1,9035.0,Y
321781,1683494,19096158,1,11700.0,Y
322201,1686406,19096167,1,7920.0,Y
323661,1694485,19101644,1,6440.0,Y
323781,1691901,19138151,1,7420.0,Y
325841,1710317,19114675,1,1820.0,Y
348821,1918965,59003884,1,24900.0,Y
331841,1744760,19084943,1,2900.0,Y
268301,703883,19121812,1,21900.0,Y
268302,703883,19121812,1,21900.0,Y
268303,703883,19121812,1,21900.0,Y
268304,703883,19121812,1,21900.0,Y
268305,703883,19121812,1,21900.0,Y
268306,703883,19121812,1,21900.0,Y
268307,703883,19121812,1,21900.0,Y
268308,703883,19121812,1,21900.0,Y
268309,703883,19121812,1,21900.0,Y
268310,703883,19121812,1,21900.0,Y
268311,703883,19121812,1,21900.0,Y
268312,703883,19121812,1,21900.0,Y
268313,703883,19121812,1,21900.0,Y
268314,703883,19121812,1,21900.0,Y
268315,703883,19121812,1,21900.0,Y
268316,703883,19121812,1,21900.0,Y
268317,703883,19121812,1,21900.0,Y
268318,703883,19121812,1,21900.0,Y
268319,703883,19121812,1,21900.0,Y
268320,703883,19121812,1,21900.0,Y
268321,703883,19121812,1,21900.0,Y
268322,703883,19121812,1,21900.0,Y
268323,703883,19121812,1,21900.0,Y
268324,703883,19121812,1,21900.0,Y
268325,703883,19121812,1,21900.0,Y
268326,703883,19121812,1,21900.0,Y
268327,703883,19121812,1,21900.0,Y
268328,703883,19121812,1,21900.0,Y
268329,703883,19121812,1,21900.0,Y
268330,703883,19121812,1,21900.0,Y
268331,703883,19121812,1,21900.0,Y
268332,703883,19121812,1,21900.0,Y
268333,703883,19121812,1,21900.0,Y
268334,703883,19121812,1,21900.0,Y
268335,703883,19121812,1,21900.0,Y
268336,703883,19121812,1,21900.0,Y
268337,703883,19121812,1,21900.0,Y
268338,703883,19121812,1,21900.0,Y
268339,703883,19121812,1,21900.0,Y
268340,703883,19121812,1,21900.0,Y
268341,703883,19121812,1,21900.0,Y
268342,703883,19121812,1,21900.0,Y
268343,703883,19121812,1,21900.0,Y
268344,703883,19121812,1,21900.0,Y
268345,703883,19121812,1,21900.0,Y
268346,703883,19121812,1,21900.0,Y
268347,703883,19121812,1,21900.0,Y
268348,703883,19121812,1,21900.0,Y
268349,703883,19121812,1,21900.0,Y
268350,703883,19121812,1,21900.0,Y
268351,703883,19121812,1,21900.0,Y
268352,703883,19121812,1,21900.0,Y
268353,703883,19121812,1,21900.0,Y
268354,703883,19121812,1,21900.0,Y
273705,823847,59011952,1,39900.0,Y
338365,1815509,39001291,1,15900.0,Y
346821,1898435,19044846,1,990.0,Y
344661,1875626,19128193,1,6860.0,Y
346981,1899976,19134060,1,22900.0,Y
348842,1919023,59003430,1,26900.0,Y
295065,1152878,19077058,1,5400.0,Y
349022,1920201,19047680,1,1990.0,Y
353042,1960220,19045730,1,5320.0,Y
349382,1923565,59007890,1,31900.0,Y
350441,1589865,59008920,1,13900.0,Y
295517,1169805,19122686,1,5250.0,Y
355401,323381,59004863,1,33900.0,N
355621,1981005,19100903,1,1020.0,Y
388401,2089163,19086672,2,21800.0,Y
355781,1982970,59001260,1,39900.0,Y
356201,1986871,19068844,1,6440.0,Y
356203,1986897,19044846,1,990.0,Y
364582,1121514,19096177,1,9035.0,Y
364983,2022029,39002422,1,8900.0,Y
368421,2031626,19101664,1,3700.0,Y
377402,1631789,19096339,1,5900.0,Y
375481,1888865,59001898,1,27900.0,Y
401241,2110467,25021474,1,693.0,Y
377581,2056143,19111301,1,5250.0,Y
377781,2056625,19105348,1,2990.0,Y
378161,2058066,59014354,1,28900.0,Y
382066,2009914,19067853,1,12500.0,Y
382823,1712087,19042780,1,19200.0,Y
382643,2068727,19064174,4,13600.0,Y
384061,2073150,19111271,1,4830.0,Y
384121,2073339,19126940,1,24900.0,Y
402241,2046118,19031430,1,10900.0,Y
407941,2049106,19086678,1,19950.0,Y
427001,2192283,19117271,1,30900.0,Y
300261,1294760,59013966,1,42900.0,Y
384501,2073905,19088986,1,9900.0,Y
301148,1327706,19090399,1,1750.0,Y
301670,32224,19128189,1,7125.0,Y
384541,2074186,25027621,1,2090.0,Y
384661,2074547,19135493,1,14900.0,Y
301867,1346479,19035149,1,2200.0,Y
402281,1954002,19071476,1,29400.0,Y
385009,2076751,19096176,1,8340.0,Y
389601,2093845,59002417,2,45400.0,Y
385542,2078481,19132954,1,5900.0,Y
390801,2096131,19121812,1,29900.0,Y
391241,2096937,19133748,1,6990.0,Y
390781,2096131,19086646,1,17900.0,Y
402861,2072135,19096174,1,6175.0,Y
403021,2130772,19112403,1,1680.0,Y
402881,2123888,19106664,1,2100.0,Y
303205,1379330,19117425,2,2800.0,Y
404061,2081267,19138740,1,33900.0,Y
407301,2143436,59014308,1,9500.0,Y
420522,2177262,59008492,1,19500.0,Y
303703,1395763,19126024,1,5900.0,Y
303721,1395993,19041866,2,7380.0,Y
423783,2187935,19100902,1,1100.0,Y
427247,2199728,59014351,1,28900.0,Y
304588,1431437,19086643,2,15800.0,Y
304595,1431972,19085619,1,4900.0,Y
305383,1463727,19124937,3,32698.5,Y
305411,1465490,19041344,1,2590.0,Y
306862,1516528,19127621,1,3500.0,Y
307163,1527295,19063797,1,6860.0,Y
307429,1537803,19101668,1,5600.0,Y
307682,1544588,19106666,1,3300.0,Y
307717,1545622,19127882,1,14325.0,Y
307721,1545955,19044430,1,7520.0,Y
308162,1559337,19055592,1,16400.0,Y
308163,1559375,19055591,1,9150.0,Y
308041,1554730,39001323,1,37905.0,Y
308110,1557293,19133710,1,6900.0,Y
308164,1559337,19055592,1,16400.0,Y
308165,1559149,19121093,1,2390.0,Y
308168,1559683,19121093,1,2390.0,Y
308185,1560186,19050269,1,11900.0,Y
308188,1560552,19134058,1,22900.0,Y
308221,1458835,19076883,1,8990.0,Y
308477,1567942,19086676,2,27800.0,Y
308481,1567942,19085617,1,9100.0,Y
310282,1589113,19134849,1,18600.0,Y
310562,1591438,59011462,1,7990.0,Y
311281,1596420,59017313,1,19500.0,Y
318462,1657003,19096194,1,15960.0,Y
245328,425483,19135002,1,14900.0,Y
322464,1688360,19116592,1,23900.0,N
305190,1259124,19111281,1,5600.0,Y
317621,1651398,19114658,1,420.0,Y
304573,992056,19127610,1,3150.0,Y
304582,1431437,19086636,1,9500.0,Y
309081,1577035,59013805,1,20900.0,Y
311565,1599776,19031460,1,16320.0,Y
317761,1652436,19090747,1,7900.0,Y
325902,1710559,19132954,1,5900.0,Y
323061,1691333,19113819,1,9030.0,Y
323601,1693561,19113819,1,9030.0,Y
330622,1743566,19086649,1,3790.0,Y
330262,1741238,49000391,1,33225.0,Y
334603,1780829,19041340,1,1800.0,Y
335041,1784977,39000356,1,172090.0,Y
331604,1753111,19042777,1,19200.0,Y
335062,1785002,19077272,1,13130.0,Y
337661,1790229,19114667,1,1260.0,Y
341101,1839324,59014347,1,27900.0,Y
371781,1867026,19125528,1,2690.0,Y
410921,2150312,19130119,1,39900.0,Y
313981,1622470,19081433,1,3290.0,Y
314541,1628243,19133743,1,4990.0,Y
314584,1628833,19027097,1,975.0,Y
240138,309507,19088988,1,15600.0,Y
314601,1627500,19095622,1,17400.0,Y
316461,1644094,19086651,1,3590.0,Y
241101,313817,19090401,1,4550.0,Y
317641,1646762,19027090,1,650.0,Y
319521,1664681,19109485,1,4200.0,Y
319621,1665668,19117037,1,17990.0,Y
319821,1668223,19063405,1,14900.0,Y
319822,1668118,19063404,1,28400.0,Y
320181,1064668,19112685,2,2940.0,Y
337601,1809309,19114086,1,19900.0,Y
330522,1743493,59007302,1,29500.0,Y
332542,1762283,19086649,1,3790.0,Y
243442,396730,39001298,1,11900.0,Y
336681,1799140,19115987,1,14900.0,Y
340102,1832828,19044846,1,990.0,Y
338241,1815145,19026309,1,12415.0,Y
340724,1828710,19091920,1,2480.0,Y
269780,703883,19121812,1,21900.0,Y
340161,1833005,59013023,1,11400.0,Y
340741,1828710,19016097,1,1750.0,Y
341182,1840067,19100902,1,1100.0,Y
341421,1842636,59003597,1,18900.0,Y
343261,1857184,59004172,1,57900.0,Y
344843,1878516,19091914,1,12000.0,Y
347921,1908521,59003597,1,18900.0,Y
347101,1901622,19112396,1,2380.0,Y
347881,1908261,19122747,1,29900.0,Y
347922,1908524,19116086,1,31350.0,Y
349246,130110,25026121,1,1150.0,Y
251541,452981,19114494,1,12600.0,Y
348882,1919515,19081405,1,7500.0,Y
252645,199628,19067397,1,1820.0,Y
253103,540447,19106693,1,5290.0,Y
348843,1919030,59014351,1,27900.0,Y
348961,1919928,19096186,1,4290.0,Y
253166,541567,19111578,1,9900.0,Y
349249,130110,25026119,1,600.0,Y
349421,1923845,19111271,1,4830.0,Y
349541,1925159,19102422,1,35900.0,Y
349761,1926450,19096173,1,5700.0,Y
350161,1931625,59011628,1,10500.0,Y
259163,650631,19117409,1,7840.0,Y
350301,1589865,59013077,1,10500.0,Y
352044,1949044,25017237,1,120.0,Y
350621,1934489,59000480,1,16200.0,Y
351761,1803539,19027090,1,650.0,Y
258286,633906,19077719,1,5775.0,Y
353065,1960338,19127617,1,8750.0,Y
384081,2037611,19086639,1,1750.0,Y
258362,634147,19086678,2,39900.0,Y
356641,1991754,19126936,1,9590.0,Y
356702,1992408,19135400,1,7540.0,Y
356881,1993156,59011037,1,20800.0,Y
260321,672767,19125397,1,27900.0,Y
356981,1993782,19140141,1,35900.0,Y
357101,1994800,19083160,1,19950.0,Y
357161,1995449,19115410,1,3570.0,Y
357385,1997730,19044846,1,990.0,Y
357402,1997773,19080287,1,4200.0,Y
360322,1987256,59011587,1,19250.0,Y
358321,2001536,19133710,2,13800.0,Y
358921,1984114,19113820,1,8330.0,Y
357921,2000827,19120270,1,1890.0,Y
358001,1999454,19120064,1,10900.0,Y
359361,1986337,19063489,1,6790.0,Y
360341,2007215,19042637,1,3900.0,Y
363221,2013543,19104917,1,9900.0,Y
360522,1911987,49000733,1,22650.0,Y
360741,1632055,19081405,1,7500.0,Y
360922,2000199,19101664,4,14800.0,Y
362561,2013590,59006482,1,33900.0,Y
391181,2096937,19127517,1,24900.0,Y
364522,1970940,19121544,2,7800.0,Y
364462,2019122,19101622,1,11900.0,Y
364541,1970940,19094422,1,7900.0,Y
364561,1121514,19097441,1,9600.0,Y
269781,703883,19121812,1,21900.0,Y
269782,703883,19121812,1,21900.0,Y
269783,703883,19121812,1,21900.0,Y
269784,703883,19121812,1,21900.0,Y
269785,703883,19121812,1,21900.0,Y
269786,703883,19121812,1,21900.0,Y
269787,703883,19121812,1,21900.0,Y
269788,703883,19121812,1,21900.0,Y
269789,703883,19121812,1,21900.0,Y
269790,703883,19121812,1,21900.0,Y
269791,703883,19121812,1,21900.0,Y
269792,703883,19121812,1,21900.0,Y
269793,703883,19121812,1,21900.0,Y
269794,703883,19121812,1,21900.0,Y
269795,703883,19121812,1,21900.0,Y
269796,703883,19121812,1,21900.0,Y
269797,703883,19121812,1,21900.0,Y
269798,703883,19121812,1,21900.0,Y
269799,703883,19121812,1,21900.0,Y
269800,703883,19121812,1,21900.0,Y
269801,703883,19121812,1,21900.0,Y
269802,703883,19121812,1,21900.0,Y
269803,703883,19121812,1,21900.0,Y
269804,703883,19121812,1,21900.0,Y
269805,703883,19121812,1,21900.0,Y
269806,703883,19121812,1,21900.0,Y
364661,2020824,19090400,1,4410.0,Y
365201,2023182,19081402,1,12750.0,Y
366089,2001446,19100902,2,2200.0,Y
365921,2024503,25027777,1,390.0,Y
366087,2001446,19135406,1,25000.0,Y
366201,2001446,19097635,2,15800.0,Y
367422,1990565,59008064,2,39000.0,Y
368781,2033088,19124463,2,25800.0,Y
368841,2033088,19138144,1,3150.0,Y
369301,1941089,19132557,1,68900.0,Y
369189,2034324,19120878,8,50000.0,Y
276201,858228,19129624,1,16900.0,Y
369361,2035286,59004256,1,12900.0,Y
369401,2034465,59008773,1,15900.0,Y
370981,2038199,19086647,1,3800.0,Y
388241,1869168,25020185,1,1500.0,Y
392961,2031270,19113825,1,3150.0,Y
371381,2039359,59014256,1,18900.0,Y
371442,2039690,19130211,1,1290.0,Y
286644,1013205,19052197,1,19250.0,Y
372623,2027572,19086639,2,3500.0,Y
373222,2045462,19121247,1,33900.0,Y
373321,2045774,19131983,1,14600.0,Y
375321,2050193,19104917,1,9900.0,Y
377161,1560763,19120722,1,2990.0,Y
378001,2056824,19067395,3,1890.0,Y
376221,2051748,19041343,1,3200.0,Y
286628,1013205,19096195,1,17290.0,Y
377281,189482,19044414,1,5440.0,Y
377401,1615810,39001244,1,74900.0,Y
384141,2073339,19134955,1,97400.0,Y
378002,2057463,59013023,1,13900.0,Y
378202,2058189,19077423,1,5700.0,Y
378761,2059957,19114671,1,4830.0,Y
287468,1028461,19101668,1,5600.0,Y
379703,1991100,19115406,1,6370.0,Y
382941,2051503,59010885,1,14900.0,Y
313941,1622200,19071518,1,1680.0,Y
379783,1822755,59004254,1,14500.0,Y
379843,2062171,19076884,1,5530.0,Y
379861,2004624,59007944,1,10900.0,Y
384222,2073600,25027767,2,780.0,Y
380222,743032,19117037,1,17990.0,Y
380424,2062171,19101644,1,6440.0,Y
380441,2062171,19100903,1,1020.0,Y
383541,2035427,19108509,2,92800.0,Y
380521,2062684,59006904,1,7900.0,Y
293606,1096301,19121224,1,12000.0,Y
381582,323381,59014354,1,28900.0,N
380782,2063651,19090822,1,6930.0,Y
381341,2063982,19110756,1,16100.0,Y
381641,323381,19027099,1,975.0,N
381681,1989472,59014565,1,39900.0,Y
293607,1096301,19136196,1,9900.0,Y
293613,1096301,19105577,1,3900.0,Y
381942,2065686,59014354,2,57800.0,Y
382861,1712087,19115411,1,14490.0,Y
383181,2059242,19113240,1,15900.0,Y
384404,2073982,19096167,1,7920.0,Y
385562,2006424,19131949,1,12900.0,Y
391341,2090642,19132176,1,21900.0,Y
387722,2087491,19138097,1,10200.0,Y
386181,2081250,19116972,1,29900.0,Y
391022,2096510,19111302,1,6230.0,Y
295219,1160798,19118632,1,20925.0,Y
387301,2086074,39001288,1,17600.0,Y
391721,2063388,19117037,1,17990.0,Y
295349,1165033,19112395,1,1680.0,Y
391765,2098454,19029467,2,2380.0,Y
392321,159022,19122947,1,16900.0,Y
322684,1689655,19127604,1,1190.0,Y
328221,1724838,19127607,1,3920.0,Y
331044,1747708,59012156,1,29900.0,Y
309383,1580357,59010949,1,17900.0,Y
331602,1753096,19042777,1,19200.0,Y
309387,1580399,19081339,1,12000.0,Y
411821,2147722,19076886,1,1540.0,Y
309861,1583710,19106697,1,3790.0,Y
309902,1584084,19115409,1,3570.0,Y
309903,1584093,19115409,1,3570.0,Y
310061,1585342,59011376,1,37800.0,Y
310161,1588029,39000421,1,8722.0,Y
310162,1588045,39000421,1,8722.0,Y
310741,1592559,19096149,1,7740.0,Y
334321,1777299,19112399,1,1750.0,Y
338481,1818138,59012610,1,13200.0,Y
337361,1804906,25016187,1,450.0,Y
338103,1813634,19122747,1,29900.0,Y
342362,1851974,19045725,1,6650.0,Y
342421,1852201,19133965,1,2550.0,Y
342441,1852141,19122689,1,29900.0,Y
354101,1961594,19071524,2,3360.0,Y
316743,1644756,19127598,1,3920.0,Y
317561,1650839,19133710,1,6900.0,Y
317685,1652087,19114659,1,600.0,Y
317701,1652034,19101200,1,17500.0,Y
240150,326782,19015840,1,6900.0,Y
322041,1685201,19101789,1,6790.0,Y
336283,1795129,59013807,1,19900.0,Y
329603,1735609,19101644,1,6440.0,Y
329161,1406460,19125294,1,11500.0,Y
241236,356470,19133710,1,6900.0,Y
329323,1733319,19047537,1,12900.0,Y
330865,1657145,19086637,1,10900.0,Y
336262,1794987,19047465,1,29550.0,Y
336381,1795756,19096155,1,8700.0,Y
341621,1844969,19115409,1,3570.0,Y
363661,2016822,19125293,1,19900.0,Y
242678,382011,19077254,1,1190.0,Y
345381,1882858,19096188,1,4485.0,Y
345401,1882459,19086636,1,9500.0,Y
345462,1883206,19126214,1,21900.0,Y
346621,1896372,19037264,1,13920.0,Y
346982,1899976,19134060,1,22900.0,Y
352902,1957564,19077247,1,18900.0,Y
352321,1952983,19120280,1,5600.0,Y
352322,1953018,19120282,1,6650.0,Y
267463,758885,19070034,1,1470.0,Y
352903,1840755,59008268,1,29900.0,Y
353067,1960372,19127617,1,8750.0,Y
355701,1982498,59004140,1,20900.0,Y
251024,505995,59010260,1,16900.0,Y
251122,507123,19067485,1,1680.0,Y
362003,2012065,19086640,2,5180.0,Y
251642,81667,59007302,1,29500.0,Y
364881,2021385,59010973,1,44400.0,Y
363741,1884819,19106688,1,5290.0,Y
374082,2047102,19067379,1,9900.0,Y
365761,1930468,19031690,1,1360.0,Y
366090,2001446,19135413,2,2200.0,Y
375421,2050473,25027619,1,364.0,Y
375502,1888865,19077272,1,13130.0,Y
375541,1888865,39001049,1,8800.0,Y
259122,208122,19094381,1,14600.0,Y
259481,656979,19116591,1,23900.0,Y
375641,1927661,19110912,1,33900.0,Y
375661,1927661,59010884,1,13700.0,Y
260870,680664,19086645,1,13500.0,Y
382642,1973395,25027602,1,1043.0,Y
377041,2055126,19096176,1,8340.0,Y
401961,1991661,19096158,1,11700.0,Y
262187,695937,19026021,2,11000.0,Y
379801,1723445,59017451,2,47800.0,Y
377042,2055078,19120654,1,17900.0,Y
377082,2055336,19072329,1,32900.0,Y
382021,1982265,19116085,1,13650.0,Y
377121,1560763,19120726,1,6900.0,Y
273040,812645,19042780,1,19200.0,Y
377222,1560763,19112345,2,69800.0,Y
377421,1631789,19134057,1,22900.0,Y
377522,1932663,19076888,1,1190.0,Y
378641,2059099,19041342,1,2200.0,Y
273041,812645,19042777,1,19200.0,Y
378962,1963649,19140715,1,8900.0,Y
383641,2072369,19114085,1,19900.0,Y
396441,2113180,19108479,1,24900.0,Y
385101,2077225,39001050,1,7800.0,Y
273862,825984,19094381,1,14600.0,Y
398802,2119910,59007548,1,26900.0,Y
276231,858228,59003872,1,33900.0,Y
403001,2130738,59013076,1,10500.0,Y
386041,2080643,19126728,1,4900.0,Y
386001,2080564,19112395,1,1680.0,Y
276819,874324,19125295,1,7900.0,Y
276867,874324,19135002,1,16200.0,Y
386101,2053531,19117409,1,7840.0,Y
386161,2062094,59017307,1,6990.0,Y
386361,2081567,19086647,1,3800.0,Y
387721,2087488,19035149,1,2200.0,Y
387901,2087602,59012168,1,26900.0,Y
390281,1975717,19097694,1,3900.0,Y
390562,2095535,19116591,1,23900.0,Y
390647,2095535,19086639,1,1750.0,Y
390721,2095925,59007256,1,27500.0,Y
391701,2098289,19127611,1,4900.0,Y
393241,2104144,19077083,1,13260.0,Y
283204,452981,59014335,3,56070.0,Y
393462,2104695,19109654,1,4500.0,Y
401262,2126553,19106660,1,5400.0,Y
403061,2070045,19080287,1,4200.0,Y
423061,1836564,19055592,1,16400.0,Y
401141,2115183,19130141,1,21900.0,Y
401245,2110467,19111297,1,3220.0,Y
403982,1811572,19126934,1,21900.0,Y
402961,2129815,19080287,2,8400.0,Y
405021,2136415,19101639,1,2100.0,Y
405041,2136415,19132963,1,9900.0,Y
407782,2144155,19090396,1,8750.0,Y
285988,1002492,19096339,1,5900.0,Y
405221,2137016,59010884,1,13700.0,Y
286061,3546,19117041,1,6880.0,Y
407881,2124513,19116587,1,15500.0,Y
408241,2144453,19122693,1,29900.0,Y
409041,2089982,19031477,1,6715.0,Y
290646,1057187,19115082,1,7900.0,Y
411682,2067544,59014269,1,37900.0,Y
291669,1068804,19131983,1,14600.0,Y
423041,809617,19109648,1,8340.0,Y
415281,2162966,19112773,1,9900.0,Y
423261,2185677,19096155,1,8700.0,Y
426881,2194708,19109910,1,5400.0,N
295305,1163032,59011628,1,10500.0,Y
295321,1149689,19111263,1,9520.0,Y
297925,1216413,19086645,1,13500.0,Y
298846,1264124,19106679,1,4790.0,Y
298854,36223,59006946,1,5900.0,Y
300032,129504,19086661,1,9500.0,Y
300065,1300433,19085622,1,11550.0,Y
300147,1302970,19084466,1,8900.0,Y
300361,1162574,59015391,1,23900.0,Y
302714,1363746,19133821,1,4900.0,Y
303251,1381698,59004455,2,49800.0,Y
303742,1396538,19060598,1,3600.0,Y
303765,77203,19042780,1,19200.0,Y
305426,1466095,19113825,1,3150.0,Y
306730,411018,19127603,1,560.0,Y
306738,411018,19090400,1,4410.0,Y
306833,1516528,19127607,1,3920.0,Y
307215,1529110,19135397,1,9815.0,Y
307219,1529122,19135397,1,9815.0,Y
308063,1555045,19109281,1,8320.0,Y
